condition,segment_id,video_name,frame,time_sec,gt_violation,worker_count,extinguisher_count,max_worker_conf,max_extinguisher_conf,pred_violation,pred_reason
clean,2,RWL_VID_00013.mp4,224,7.467,0,1,2,0.7868737578392029,0.8034477233886719,0,合规/无工人
clean,2,RWL_VID_00013.mp4,225,7.5,0,1,2,0.8482380509376526,0.8475950956344604,0,合规/无工人
clean,2,RWL_VID_00013.mp4,226,7.533,0,1,2,0.8184292912483215,0.8211977481842041,0,合规/无工人
clean,2,RWL_VID_00013.mp4,227,7.567,0,1,2,0.7789980173110962,0.832284152507782,0,合规/无工人
clean,2,RWL_VID_00013.mp4,228,7.6,0,1,2,0.8147366642951965,0.7918244004249573,0,合规/无工人
clean,2,RWL_VID_00013.mp4,229,7.633,0,1,2,0.7696905732154846,0.8264292478561401,0,合规/无工人
clean,2,RWL_VID_00013.mp4,230,7.667,0,1,2,0.814637303352356,0.8182578682899475,0,合规/无工人
clean,2,RWL_VID_00013.mp4,231,7.7,0,1,2,0.8336003422737122,0.8051058650016785,0,合规/无工人
clean,2,RWL_VID_00013.mp4,232,7.733,0,1,2,0.8332390785217285,0.847841203212738,0,合规/无工人
clean,2,RWL_VID_00013.mp4,233,7.767,0,1,2,0.8106160163879395,0.8530171513557434,0,合规/无工人
clean,2,RWL_VID_00013.mp4,234,7.8,0,1,2,0.8217118382453918,0.8398343324661255,0,合规/无工人
clean,2,RWL_VID_00013.mp4,235,7.833,0,1,2,0.8125848770141602,0.8484391570091248,0,合规/无工人
clean,2,RWL_VID_00013.mp4,236,7.867,0,1,2,0.8213643431663513,0.8407324552536011,0,合规/无工人
clean,2,RWL_VID_00013.mp4,237,7.9,0,1,2,0.8439163565635681,0.8338911533355713,0,合规/无工人
clean,2,RWL_VID_00013.mp4,238,7.933,0,1,2,0.8347964286804199,0.8332990407943726,0,合规/无工人
clean,2,RWL_VID_00013.mp4,239,7.967,0,1,2,0.8368173837661743,0.78932124376297,0,合规/无工人
clean,2,RWL_VID_00013.mp4,240,8.0,0,1,2,0.8444638848304749,0.8438677191734314,0,合规/无工人
clean,2,RWL_VID_00013.mp4,241,8.033,0,1,2,0.8401009440422058,0.8542935252189636,0,合规/无工人
clean,2,RWL_VID_00013.mp4,242,8.067,0,1,2,0.840299129486084,0.8857302665710449,0,合规/无工人
clean,2,RWL_VID_00013.mp4,243,8.1,0,1,2,0.8451195955276489,0.8508759140968323,0,合规/无工人
clean,2,RWL_VID_00013.mp4,244,8.133,0,1,2,0.853556215763092,0.8377163410186768,0,合规/无工人
clean,2,RWL_VID_00013.mp4,245,8.167,0,1,2,0.8551411628723145,0.8220903873443604,0,合规/无工人
clean,2,RWL_VID_00013.mp4,246,8.2,0,1,2,0.8568365573883057,0.8172882199287415,0,合规/无工人
clean,2,RWL_VID_00013.mp4,247,8.233,0,1,2,0.8666176199913025,0.8151711225509644,0,合规/无工人
clean,2,RWL_VID_00013.mp4,248,8.267,0,1,2,0.8664743900299072,0.8295356631278992,0,合规/无工人
clean,2,RWL_VID_00013.mp4,249,8.3,0,1,2,0.8634341359138489,0.829254686832428,0,合规/无工人
clean,2,RWL_VID_00013.mp4,250,8.333,0,1,2,0.8675855994224548,0.8389195203781128,0,合规/无工人
clean,2,RWL_VID_00013.mp4,251,8.367,0,1,2,0.8684002161026001,0.8396214842796326,0,合规/无工人
clean,2,RWL_VID_00013.mp4,252,8.4,0,1,2,0.8570771217346191,0.8530085682868958,0,合规/无工人
clean,2,RWL_VID_00013.mp4,253,8.433,0,1,2,0.8637940287590027,0.8388946056365967,0,合规/无工人
clean,2,RWL_VID_00013.mp4,254,8.467,0,1,2,0.8676411509513855,0.8390977382659912,0,合规/无工人
clean,2,RWL_VID_00013.mp4,255,8.5,0,1,2,0.8636376261711121,0.8215650320053101,0,合规/无工人
clean,2,RWL_VID_00013.mp4,256,8.533,0,1,2,0.8503692150115967,0.8508192300796509,0,合规/无工人
clean,2,RWL_VID_00013.mp4,257,8.567,0,1,2,0.8392030000686646,0.8423741459846497,0,合规/无工人
clean,2,RWL_VID_00013.mp4,258,8.6,0,1,2,0.8346068263053894,0.8485095500946045,0,合规/无工人
clean,2,RWL_VID_00013.mp4,259,8.633,0,1,2,0.8466333746910095,0.8380568623542786,0,合规/无工人
clean,2,RWL_VID_00013.mp4,260,8.667,0,1,2,0.8411662578582764,0.871066689491272,0,合规/无工人
clean,2,RWL_VID_00013.mp4,261,8.7,0,1,2,0.7986956834793091,0.8233438730239868,0,合规/无工人
clean,2,RWL_VID_00013.mp4,262,8.733,0,1,2,0.8578788638114929,0.8496654033660889,0,合规/无工人
clean,2,RWL_VID_00013.mp4,263,8.767,0,1,2,0.8204424381256104,0.824482262134552,0,合规/无工人
clean,2,RWL_VID_00013.mp4,264,8.8,0,1,2,0.8591122031211853,0.8298110365867615,0,合规/无工人
clean,2,RWL_VID_00013.mp4,265,8.833,0,1,2,0.8743525147438049,0.8439826965332031,0,合规/无工人
clean,2,RWL_VID_00013.mp4,266,8.867,0,1,2,0.8438677787780762,0.8228949308395386,0,合规/无工人
clean,2,RWL_VID_00013.mp4,267,8.9,0,1,2,0.8598321080207825,0.8653512597084045,0,合规/无工人
clean,2,RWL_VID_00013.mp4,268,8.933,0,1,2,0.835946798324585,0.8791508674621582,0,合规/无工人
clean,2,RWL_VID_00013.mp4,269,8.967,0,1,2,0.8212739825248718,0.8719285130500793,0,合规/无工人
clean,2,RWL_VID_00013.mp4,270,9.0,0,1,2,0.8150488138198853,0.8618584871292114,0,合规/无工人
clean,2,RWL_VID_00013.mp4,271,9.033,0,1,2,0.817748486995697,0.8596500754356384,0,合规/无工人
clean,2,RWL_VID_00013.mp4,272,9.067,0,1,2,0.8481457829475403,0.8237537145614624,0,合规/无工人
clean,2,RWL_VID_00013.mp4,273,9.1,0,1,2,0.8615855574607849,0.8372098803520203,0,合规/无工人
clean,2,RWL_VID_00013.mp4,274,9.133,0,1,2,0.8732605576515198,0.8573372960090637,0,合规/无工人
clean,2,RWL_VID_00013.mp4,275,9.167,0,1,2,0.884946346282959,0.8564205765724182,0,合规/无工人
clean,2,RWL_VID_00013.mp4,276,9.2,0,1,2,0.8766627907752991,0.8537628054618835,0,合规/无工人
clean,2,RWL_VID_00013.mp4,277,9.233,0,1,2,0.8478685617446899,0.8624842166900635,0,合规/无工人
clean,2,RWL_VID_00013.mp4,278,9.267,0,1,2,0.8192363977432251,0.861849844455719,0,合规/无工人
clean,2,RWL_VID_00013.mp4,279,9.3,0,1,2,0.81511390209198,0.8623901605606079,0,合规/无工人
clean,2,RWL_VID_00013.mp4,280,9.333,0,1,2,0.8017607927322388,0.8582765460014343,0,合规/无工人
clean,2,RWL_VID_00013.mp4,281,9.367,0,1,2,0.8087413311004639,0.8335839509963989,0,合规/无工人
clean,2,RWL_VID_00013.mp4,282,9.4,0,1,2,0.7984022498130798,0.8174664974212646,0,合规/无工人
clean,2,RWL_VID_00013.mp4,283,9.433,0,1,1,0.8023645281791687,0.8164496421813965,0,合规/无工人
clean,2,RWL_VID_00013.mp4,284,9.467,0,1,1,0.7800961136817932,0.8151246905326843,0,合规/无工人
clean,2,RWL_VID_00013.mp4,285,9.5,0,1,1,0.8043222427368164,0.8261241316795349,0,合规/无工人
clean,2,RWL_VID_00013.mp4,286,9.533,0,1,1,0.8176418542861938,0.8439893126487732,0,合规/无工人
clean,2,RWL_VID_00013.mp4,287,9.567,0,1,1,0.8335090279579163,0.8582449555397034,0,合规/无工人
clean,2,RWL_VID_00013.mp4,288,9.6,0,1,1,0.7997802495956421,0.8495917320251465,0,合规/无工人
clean,2,RWL_VID_00013.mp4,289,9.633,0,1,1,0.7972688674926758,0.842303454875946,0,合规/无工人
clean,2,RWL_VID_00013.mp4,290,9.667,0,1,2,0.7572565078735352,0.8288472294807434,0,合规/无工人
clean,2,RWL_VID_00013.mp4,291,9.7,0,1,2,0.791458249092102,0.8588849902153015,0,合规/无工人
clean,2,RWL_VID_00013.mp4,292,9.733,0,1,2,0.8485620021820068,0.841075599193573,0,合规/无工人
clean,2,RWL_VID_00013.mp4,293,9.767,0,1,2,0.8054053783416748,0.8406326770782471,0,合规/无工人
clean,2,RWL_VID_00013.mp4,294,9.8,0,1,2,0.8587339520454407,0.8287773132324219,0,合规/无工人
clean,2,RWL_VID_00013.mp4,295,9.833,0,1,2,0.8027976155281067,0.7768309712409973,0,合规/无工人
clean,2,RWL_VID_00013.mp4,296,9.867,0,1,2,0.8655074238777161,0.8325793147087097,0,合规/无工人
clean,2,RWL_VID_00013.mp4,297,9.9,0,1,2,0.8235238790512085,0.8478231430053711,0,合规/无工人
clean,2,RWL_VID_00013.mp4,298,9.933,0,1,2,0.8006780743598938,0.8204088807106018,0,合规/无工人
clean,2,RWL_VID_00013.mp4,299,9.967,0,1,2,0.82381272315979,0.8098114728927612,0,合规/无工人
clean,2,RWL_VID_00013.mp4,300,10.0,0,1,2,0.8626365065574646,0.846115231513977,0,合规/无工人
clean,2,RWL_VID_00013.mp4,301,10.033,0,1,2,0.8623812794685364,0.8429500460624695,0,合规/无工人
clean,2,RWL_VID_00013.mp4,302,10.067,0,1,2,0.8661499619483948,0.8523754477500916,0,合规/无工人
clean,2,RWL_VID_00013.mp4,303,10.1,0,1,2,0.8618987798690796,0.8532035946846008,0,合规/无工人
clean,2,RWL_VID_00013.mp4,304,10.133,0,1,2,0.8567065000534058,0.8592456579208374,0,合规/无工人
clean,2,RWL_VID_00013.mp4,305,10.167,0,1,2,0.8506134748458862,0.8523626327514648,0,合规/无工人
clean,2,RWL_VID_00013.mp4,306,10.2,0,1,2,0.8258602023124695,0.8439237475395203,0,合规/无工人
clean,2,RWL_VID_00013.mp4,307,10.233,0,1,2,0.760210394859314,0.8348654508590698,0,合规/无工人
clean,2,RWL_VID_00013.mp4,308,10.267,0,1,2,0.7927827835083008,0.8425888419151306,0,合规/无工人
clean,2,RWL_VID_00013.mp4,309,10.3,0,1,2,0.8188959360122681,0.8830669522285461,0,合规/无工人
clean,2,RWL_VID_00013.mp4,310,10.333,0,1,2,0.840958833694458,0.808964729309082,0,合规/无工人
clean,2,RWL_VID_00013.mp4,311,10.367,0,1,2,0.8480154871940613,0.8303558230400085,0,合规/无工人
clean,2,RWL_VID_00013.mp4,312,10.4,0,1,2,0.7959163188934326,0.8184356689453125,0,合规/无工人
clean,2,RWL_VID_00013.mp4,313,10.433,0,1,2,0.7979012727737427,0.8448976874351501,0,合规/无工人
clean,2,RWL_VID_00013.mp4,314,10.467,0,1,2,0.794297993183136,0.8028762936592102,0,合规/无工人
clean,2,RWL_VID_00013.mp4,315,10.5,0,1,2,0.8046626448631287,0.7439039945602417,0,合规/无工人
clean,2,RWL_VID_00013.mp4,316,10.533,0,1,2,0.737790584564209,0.8330642580986023,0,合规/无工人
clean,2,RWL_VID_00013.mp4,317,10.567,0,1,2,0.7216174602508545,0.84068763256073,0,合规/无工人
clean,2,RWL_VID_00013.mp4,318,10.6,0,1,2,0.7239493131637573,0.8232133388519287,0,合规/无工人
clean,2,RWL_VID_00013.mp4,319,10.633,0,1,2,0.7608267068862915,0.8345678448677063,0,合规/无工人
clean,2,RWL_VID_00013.mp4,320,10.667,0,1,2,0.6852775812149048,0.854201078414917,0,合规/无工人
clean,2,RWL_VID_00013.mp4,321,10.7,0,1,2,0.7103166580200195,0.8194358944892883,0,合规/无工人
clean,2,RWL_VID_00013.mp4,322,10.733,0,1,2,0.7364875078201294,0.8359613418579102,0,合规/无工人
clean,2,RWL_VID_00013.mp4,323,10.767,0,1,2,0.7615523338317871,0.7792447805404663,0,合规/无工人
clean,2,RWL_VID_00013.mp4,324,10.8,0,1,2,0.7364737391471863,0.7991839647293091,0,合规/无工人
clean,2,RWL_VID_00013.mp4,325,10.833,0,1,2,0.7676762342453003,0.8211222887039185,0,合规/无工人
clean,2,RWL_VID_00013.mp4,326,10.867,0,1,2,0.8318825364112854,0.8528482913970947,0,合规/无工人
clean,2,RWL_VID_00013.mp4,327,10.9,0,1,2,0.8224562406539917,0.819190263748169,0,合规/无工人
clean,2,RWL_VID_00013.mp4,328,10.933,0,1,2,0.7812488675117493,0.8570924401283264,0,合规/无工人
clean,2,RWL_VID_00013.mp4,329,10.967,0,1,2,0.773160457611084,0.8400821089744568,0,合规/无工人
clean,3,RWL_VID_00014.mp4,0,0.0,0,1,2,0.553167998790741,0.8515050411224365,0,合规/无工人
clean,3,RWL_VID_00014.mp4,1,0.033,0,1,2,0.5888234376907349,0.8468313217163086,0,合规/无工人
clean,3,RWL_VID_00014.mp4,2,0.067,0,1,2,0.6209442615509033,0.8267422318458557,0,合规/无工人
clean,3,RWL_VID_00014.mp4,3,0.1,0,1,2,0.590549647808075,0.7977561950683594,0,合规/无工人
clean,3,RWL_VID_00014.mp4,4,0.133,0,1,2,0.6888257265090942,0.76792973279953,0,合规/无工人
clean,3,RWL_VID_00014.mp4,5,0.167,0,1,2,0.7413141131401062,0.8047968149185181,0,合规/无工人
clean,3,RWL_VID_00014.mp4,6,0.2,0,1,2,0.7350329756736755,0.8293350338935852,0,合规/无工人
clean,3,RWL_VID_00014.mp4,7,0.233,0,1,2,0.7189582586288452,0.8372581005096436,0,合规/无工人
clean,3,RWL_VID_00014.mp4,8,0.267,0,1,2,0.7421542406082153,0.8456910848617554,0,合规/无工人
clean,3,RWL_VID_00014.mp4,9,0.3,0,1,2,0.7546880841255188,0.8456053733825684,0,合规/无工人
clean,3,RWL_VID_00014.mp4,10,0.333,0,1,2,0.7845183610916138,0.8124449849128723,0,合规/无工人
clean,3,RWL_VID_00014.mp4,11,0.367,0,1,2,0.7756534218788147,0.821281373500824,0,合规/无工人
clean,3,RWL_VID_00014.mp4,12,0.4,0,1,2,0.8169989585876465,0.8255497813224792,0,合规/无工人
clean,3,RWL_VID_00014.mp4,13,0.433,0,1,2,0.8228419423103333,0.8290959000587463,0,合规/无工人
clean,3,RWL_VID_00014.mp4,14,0.467,0,1,2,0.8302986025810242,0.8249585032463074,0,合规/无工人
clean,3,RWL_VID_00014.mp4,15,0.5,0,1,2,0.7803022861480713,0.8380786776542664,0,合规/无工人
clean,3,RWL_VID_00014.mp4,16,0.533,0,1,2,0.7025148868560791,0.8254557847976685,0,合规/无工人
clean,3,RWL_VID_00014.mp4,17,0.567,0,1,2,0.7805754542350769,0.8333478569984436,0,合规/无工人
clean,3,RWL_VID_00014.mp4,18,0.6,0,1,2,0.8312803506851196,0.8586915135383606,0,合规/无工人
clean,3,RWL_VID_00014.mp4,19,0.633,0,1,2,0.8279175758361816,0.879011869430542,0,合规/无工人
clean,3,RWL_VID_00014.mp4,20,0.667,0,1,2,0.8305043578147888,0.8235047459602356,0,合规/无工人
clean,3,RWL_VID_00014.mp4,21,0.7,0,1,2,0.834409236907959,0.8272874355316162,0,合规/无工人
clean,3,RWL_VID_00014.mp4,22,0.733,0,1,2,0.8384435176849365,0.8343585133552551,0,合规/无工人
clean,3,RWL_VID_00014.mp4,23,0.767,0,1,2,0.8402807116508484,0.8795468807220459,0,合规/无工人
clean,3,RWL_VID_00014.mp4,24,0.8,0,1,2,0.8164302706718445,0.8550595641136169,0,合规/无工人
clean,3,RWL_VID_00014.mp4,25,0.833,0,1,1,0.8262376189231873,0.8599017262458801,0,合规/无工人
clean,3,RWL_VID_00014.mp4,26,0.867,0,1,1,0.8797069787979126,0.8705534934997559,0,合规/无工人
clean,3,RWL_VID_00014.mp4,27,0.9,0,1,1,0.8218690752983093,0.8609560132026672,0,合规/无工人
clean,3,RWL_VID_00014.mp4,28,0.933,0,1,1,0.8109267354011536,0.8678174614906311,0,合规/无工人
clean,3,RWL_VID_00014.mp4,29,0.967,0,1,1,0.8311386108398438,0.8422115445137024,0,合规/无工人
clean,3,RWL_VID_00014.mp4,30,1.0,0,1,1,0.8450566530227661,0.8565275073051453,0,合规/无工人
clean,3,RWL_VID_00014.mp4,31,1.033,0,1,1,0.8705650568008423,0.8659946918487549,0,合规/无工人
clean,3,RWL_VID_00014.mp4,32,1.067,0,1,1,0.8679264187812805,0.8651055097579956,0,合规/无工人
clean,3,RWL_VID_00014.mp4,33,1.1,0,1,1,0.8681627511978149,0.8660334944725037,0,合规/无工人
clean,3,RWL_VID_00014.mp4,34,1.133,0,1,1,0.8501110672950745,0.8681306838989258,0,合规/无工人
clean,3,RWL_VID_00014.mp4,35,1.167,0,1,1,0.835980236530304,0.8660524487495422,0,合规/无工人
clean,3,RWL_VID_00014.mp4,36,1.2,0,1,1,0.8474034667015076,0.8593105673789978,0,合规/无工人
clean,3,RWL_VID_00014.mp4,37,1.233,0,1,1,0.8294998407363892,0.845053493976593,0,合规/无工人
clean,3,RWL_VID_00014.mp4,38,1.267,0,1,1,0.8269409537315369,0.8284339904785156,0,合规/无工人
clean,3,RWL_VID_00014.mp4,39,1.3,0,1,1,0.8017683029174805,0.8191937804222107,0,合规/无工人
clean,3,RWL_VID_00014.mp4,40,1.333,0,1,1,0.8369153141975403,0.8306375741958618,0,合规/无工人
clean,3,RWL_VID_00014.mp4,41,1.367,0,1,1,0.8337950110435486,0.8837682604789734,0,合规/无工人
clean,3,RWL_VID_00014.mp4,42,1.4,0,1,1,0.8426430225372314,0.8713148236274719,0,合规/无工人
clean,3,RWL_VID_00014.mp4,43,1.433,0,1,1,0.8436773419380188,0.8665195107460022,0,合规/无工人
clean,3,RWL_VID_00014.mp4,44,1.467,0,1,1,0.8493341207504272,0.8284801840782166,0,合规/无工人
clean,3,RWL_VID_00014.mp4,45,1.5,0,1,1,0.8551899790763855,0.8546380400657654,0,合规/无工人
clean,3,RWL_VID_00014.mp4,46,1.533,0,1,1,0.8561542630195618,0.8635532259941101,0,合规/无工人
clean,3,RWL_VID_00014.mp4,47,1.567,0,1,1,0.8617002367973328,0.810111939907074,0,合规/无工人
clean,3,RWL_VID_00014.mp4,48,1.6,0,1,1,0.8317905068397522,0.8347432017326355,0,合规/无工人
clean,3,RWL_VID_00014.mp4,49,1.633,0,1,1,0.7907965183258057,0.8442666530609131,0,合规/无工人
clean,3,RWL_VID_00014.mp4,50,1.667,0,1,1,0.7977724075317383,0.864080548286438,0,合规/无工人
clean,3,RWL_VID_00014.mp4,51,1.7,0,1,1,0.7991246581077576,0.8640233874320984,0,合规/无工人
clean,3,RWL_VID_00014.mp4,52,1.733,0,1,1,0.837558925151825,0.828438401222229,0,合规/无工人
clean,3,RWL_VID_00014.mp4,53,1.767,0,1,1,0.8660392761230469,0.825458824634552,0,合规/无工人
clean,3,RWL_VID_00014.mp4,54,1.8,0,1,1,0.8933349251747131,0.8438671231269836,0,合规/无工人
clean,3,RWL_VID_00014.mp4,55,1.833,0,1,1,0.8469355702400208,0.8710303902626038,0,合规/无工人
clean,3,RWL_VID_00014.mp4,56,1.867,0,1,1,0.8157321810722351,0.862617552280426,0,合规/无工人
clean,3,RWL_VID_00014.mp4,57,1.9,0,1,1,0.8531051874160767,0.8065037131309509,0,合规/无工人
clean,3,RWL_VID_00014.mp4,58,1.933,0,1,1,0.8733709454536438,0.8574031591415405,0,合规/无工人
clean,3,RWL_VID_00014.mp4,59,1.967,0,1,1,0.8891395330429077,0.8213691115379333,0,合规/无工人
clean,3,RWL_VID_00014.mp4,60,2.0,0,1,2,0.8794935941696167,0.8276470303535461,0,合规/无工人
clean,3,RWL_VID_00014.mp4,61,2.033,0,1,2,0.8700729012489319,0.8267328143119812,0,合规/无工人
clean,3,RWL_VID_00014.mp4,62,2.067,0,1,2,0.8318952322006226,0.8560008406639099,0,合规/无工人
clean,3,RWL_VID_00014.mp4,63,2.1,0,1,2,0.8419129252433777,0.832570493221283,0,合规/无工人
clean,3,RWL_VID_00014.mp4,64,2.133,0,1,2,0.8296909928321838,0.8479335904121399,0,合规/无工人
clean,3,RWL_VID_00014.mp4,65,2.167,0,1,2,0.8546271324157715,0.8517051339149475,0,合规/无工人
clean,3,RWL_VID_00014.mp4,66,2.2,0,1,2,0.8673202395439148,0.8189279437065125,0,合规/无工人
clean,3,RWL_VID_00014.mp4,67,2.233,0,1,2,0.8807072639465332,0.8446788787841797,0,合规/无工人
clean,3,RWL_VID_00014.mp4,68,2.267,0,1,2,0.8777206540107727,0.8116810917854309,0,合规/无工人
clean,3,RWL_VID_00014.mp4,69,2.3,0,1,2,0.8643810749053955,0.838890552520752,0,合规/无工人
clean,3,RWL_VID_00014.mp4,70,2.333,0,1,2,0.861406683921814,0.8161001205444336,0,合规/无工人
clean,3,RWL_VID_00014.mp4,71,2.367,0,1,2,0.8579350113868713,0.8266957998275757,0,合规/无工人
clean,3,RWL_VID_00014.mp4,72,2.4,0,1,2,0.8653900027275085,0.8368069529533386,0,合规/无工人
clean,3,RWL_VID_00014.mp4,73,2.433,0,1,2,0.8692245483398438,0.8673322796821594,0,合规/无工人
clean,3,RWL_VID_00014.mp4,74,2.467,0,1,2,0.8675623536109924,0.8436412811279297,0,合规/无工人
clean,3,RWL_VID_00014.mp4,75,2.5,0,1,2,0.8600080609321594,0.8291070461273193,0,合规/无工人
clean,3,RWL_VID_00014.mp4,76,2.533,0,1,2,0.8323323726654053,0.8442111015319824,0,合规/无工人
clean,3,RWL_VID_00014.mp4,77,2.567,0,1,1,0.8271099925041199,0.8807905912399292,0,合规/无工人
clean,3,RWL_VID_00014.mp4,78,2.6,0,1,1,0.8150360584259033,0.8868258595466614,0,合规/无工人
clean,3,RWL_VID_00014.mp4,79,2.633,0,1,1,0.8184131383895874,0.8895236253738403,0,合规/无工人
clean,3,RWL_VID_00014.mp4,80,2.667,0,1,1,0.8148382306098938,0.8976696729660034,0,合规/无工人
clean,3,RWL_VID_00014.mp4,81,2.7,0,1,1,0.8157519102096558,0.8952051997184753,0,合规/无工人
clean,3,RWL_VID_00014.mp4,82,2.733,0,1,1,0.815693736076355,0.8907197713851929,0,合规/无工人
clean,3,RWL_VID_00014.mp4,83,2.767,0,1,1,0.8236724734306335,0.8750904202461243,0,合规/无工人
clean,3,RWL_VID_00014.mp4,84,2.8,0,1,1,0.8219558000564575,0.8683533668518066,0,合规/无工人
clean,3,RWL_VID_00014.mp4,85,2.833,0,1,1,0.8271072506904602,0.863050639629364,0,合规/无工人
clean,3,RWL_VID_00014.mp4,86,2.867,0,1,1,0.8303211331367493,0.8529108166694641,0,合规/无工人
clean,3,RWL_VID_00014.mp4,87,2.9,0,1,1,0.8321653008460999,0.8305555582046509,0,合规/无工人
clean,3,RWL_VID_00014.mp4,88,2.933,0,1,1,0.8214863538742065,0.84919273853302,0,合规/无工人
clean,3,RWL_VID_00014.mp4,89,2.967,0,1,1,0.827556312084198,0.8469682335853577,0,合规/无工人
clean,3,RWL_VID_00014.mp4,90,3.0,0,1,1,0.8184217214584351,0.8437644243240356,0,合规/无工人
clean,3,RWL_VID_00014.mp4,91,3.033,0,1,1,0.7973787784576416,0.8337920308113098,0,合规/无工人
clean,3,RWL_VID_00014.mp4,92,3.067,0,1,1,0.8042950630187988,0.8525447249412537,0,合规/无工人
clean,3,RWL_VID_00014.mp4,93,3.1,0,1,1,0.8087460994720459,0.8340698480606079,0,合规/无工人
clean,3,RWL_VID_00014.mp4,94,3.133,0,1,1,0.8083037734031677,0.8610773682594299,0,合规/无工人
clean,3,RWL_VID_00014.mp4,95,3.167,0,1,1,0.7893247604370117,0.8351572751998901,0,合规/无工人
clean,3,RWL_VID_00014.mp4,96,3.2,0,1,1,0.8088261485099792,0.841910183429718,0,合规/无工人
clean,3,RWL_VID_00014.mp4,97,3.233,0,1,1,0.8114823698997498,0.8461269736289978,0,合规/无工人
clean,3,RWL_VID_00014.mp4,98,3.267,0,1,1,0.8095331192016602,0.8526424169540405,0,合规/无工人
clean,3,RWL_VID_00014.mp4,99,3.3,0,1,2,0.8363315463066101,0.8529770374298096,0,合规/无工人
clean,3,RWL_VID_00014.mp4,100,3.333,0,1,1,0.8344526290893555,0.8546971678733826,0,合规/无工人
clean,3,RWL_VID_00014.mp4,101,3.367,0,1,2,0.827477216720581,0.8371568322181702,0,合规/无工人
clean,3,RWL_VID_00014.mp4,102,3.4,0,1,2,0.8300864696502686,0.8270984888076782,0,合规/无工人
clean,3,RWL_VID_00014.mp4,103,3.433,0,1,2,0.8237831592559814,0.822992205619812,0,合规/无工人
clean,3,RWL_VID_00014.mp4,104,3.467,0,1,2,0.8279262781143188,0.8373425602912903,0,合规/无工人
clean,3,RWL_VID_00014.mp4,105,3.5,0,1,1,0.8263657093048096,0.8340896964073181,0,合规/无工人
clean,3,RWL_VID_00014.mp4,106,3.533,0,1,1,0.8026641011238098,0.8230866193771362,0,合规/无工人
clean,3,RWL_VID_00014.mp4,107,3.567,0,1,1,0.8192501664161682,0.848823606967926,0,合规/无工人
clean,3,RWL_VID_00014.mp4,108,3.6,0,1,1,0.7942331433296204,0.8424610495567322,0,合规/无工人
clean,3,RWL_VID_00014.mp4,109,3.633,0,1,1,0.7992146611213684,0.760990560054779,0,合规/无工人
clean,3,RWL_VID_00014.mp4,110,3.667,0,1,1,0.7810482382774353,0.8034403324127197,0,合规/无工人
clean,3,RWL_VID_00014.mp4,111,3.7,0,1,1,0.7822938561439514,0.7969064116477966,0,合规/无工人
clean,3,RWL_VID_00014.mp4,112,3.733,0,1,1,0.7873786091804504,0.6300398707389832,0,合规/无工人
clean,3,RWL_VID_00014.mp4,113,3.767,0,1,2,0.7931053042411804,0.7375410199165344,0,合规/无工人
clean,3,RWL_VID_00014.mp4,114,3.8,0,1,2,0.8022533655166626,0.632544219493866,0,合规/无工人
